timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct
2025-06-08 19:23:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.04,1715642368.0,0.00117988374033634,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.1075,0.2773333333333333,0.29688888888888887,1707786444.8,1704404787.2,1633664307.2,0.001219294111272241,0.001226626577635794,0.0015082981911462246,0.0,0.0,0.0,0.0,-0.029999999999999992,-42.85714285714285,16658432.0,0.9804937908488798,-7.287733676708541e-05,-5.81733724802409
2025-06-08 19:23:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.065,1709195264.0,0.0012687113659637355,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.0905,0.2721666666666666,0.29706944444444444,1708835840.0,1704141824.0,1634227712.0,0.001219349757405571,0.00122863245060574,0.001508259530764433,0.0,0.0,0.0,0.0,0.025,62.5,-6447104.0,-0.37578367847814764,8.882762562739547e-05,7.52850663083755
2025-06-08 19:24:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.035,1718777856.0,0.001193138305258754,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.073,0.2625,0.29713888888888895,1711172198.4,1704441036.8,1634808678.4,0.0012167080909879142,0.0012273046822519871,0.0015078559074493923,0.0,0.0,0.0,0.0,-0.03,-46.153846153846146,9582592.0,0.5606493419349823,-7.557306070498141e-05,-5.956678779146496
2025-06-08 19:24:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.02,1723873280.0,0.0012760304852929818,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.0625,0.24033333333333334,0.29719444444444443,1713078272.0,1704913920.0,1635455590.4,0.001221683052200808,0.0012299207421949563,0.0015079893379269487,0.0,0.0,0.0,0.0,-0.015000000000000003,-42.85714285714286,5095424.0,0.29645622802345617,8.289218003422775e-05,6.947407494075142
2025-06-08 19:25:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.015,1721675776.0,0.0011897612493661496,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.05650000000000001,0.224,0.2972638888888889,1714270412.8,1705426534.4,1635967533.5111113,0.0012136867928569447,0.0012291835555612854,0.0015075557877731612,0.0,0.0,0.0,0.0,-0.005000000000000001,-25.0,-2197504.0,-0.1274747990757219,-8.626923592683225e-05,-6.760750383406744
2025-06-08 19:25:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.115,1720674304.0,0.001134691250324377,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.057499999999999996,0.21383333333333335,0.29702777777777783,1715396812.8,1705991987.2,1636553756.4444444,0.0012076374638341474,0.0012252290389906397,0.0015059600679431157,0.0,0.0,0.0,0.0,0.1,666.6666666666667,-1001472.0,-0.05816844344099792,-5.5069999041772524e-05,-4.628659663534284
2025-06-08 19:26:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.135,1717948416.0,0.0011807406830610556,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.0645,0.20983333333333334,0.29662499999999997,1716571340.8,1706480435.2,1637189922.1333334,0.0012041633591146838,0.0012240115853856136,0.0015051746475965916,0.0,0.0,0.0,0.0,0.020000000000000004,17.391304347826097,-2725888.0,-0.1584197540268506,4.604943273667857e-05,4.058322713206275
2025-06-08 19:26:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.08,1717882880.0,0.0012066098073435522,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.069,0.20733333333333331,0.29490277777777774,1716765900.8,1706672401.0666666,1637786299.7333333,0.001205448893211168,0.0012224791608584373,0.0015047355174156553,0.0,0.0,0.0,0.0,-0.05500000000000001,-40.74074074074075,-65536.0,-0.0038147827600476525,2.58691242824966e-05,2.1909234308274295
2025-06-08 19:27:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.075,1726746624.0,0.0012041940229404581,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.065,0.2055,0.29358333333333336,1717140070.4,1707542186.6666667,1638378399.2888887,0.001208652198699083,0.0012228081044305865,0.0015044696525738257,0.0,0.0,0.0,0.0,-0.0050000000000000044,-6.25,8863744.0,0.5159690513942383,-2.415784403094097e-06,-0.2002125615415462
2025-06-08 19:27:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.045,1716858880.0,0.0011989263676800272,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.0625,0.20316666666666666,0.29279166666666673,1718927564.8,1708197956.2666667,1638917250.8444445,0.001203268727756743,0.001222014752061217,0.0015042522169543676,0.0,0.0,0.0,0.0,-0.03,-40.0,-9887744.0,-0.5726227497752423,-5.267655260430973e-06,-0.4374424021444834
2025-06-08 19:28:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.03,1714317312.0,0.0012076031310981807,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.06150000000000001,0.19933333333333333,0.2921250000000001,1718795059.2,1708765252.2666667,1637509859.5555556,0.0012060406668329272,0.0012212571844298142,0.0015037147920499857,0.0,0.0,0.0,0.0,-0.015,-33.333333333333336,-2541568.0,-0.14803592942944643,8.67676341815356e-06,0.7237111178848732
2025-06-08 19:28:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.05,1715492864.0,0.0012368078586227635,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.06,0.19133333333333333,0.29176388888888893,1719424819.2,1708892160.0,1636170928.3555555,0.00120285031609883,0.0012220300502345529,0.0015037657752654573,0.0,0.0,0.0,0.0,0.020000000000000004,66.66666666666667,1175552.0,0.06857260273644972,2.92047275245828e-05,2.418404422156839
2025-06-08 19:29:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.065,1704105984.0,0.0011662587129665002,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.063,0.18666666666666668,0.2912777777777778,1717957632.0,1709179221.3333333,1633469895.1111112,0.0012001623568696047,0.0012186121092179361,0.001502474983112519,0.0,0.0,0.0,0.0,0.015,30.000000000000004,-11386880.0,-0.663767261231818,-7.054914565626336e-05,-5.704131418992009
2025-06-08 19:29:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.04,1706676224.0,0.0012451980391011844,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.065,0.18166666666666667,0.2903333333333333,1716237926.4,1709300667.7333333,1630030472.5333333,0.0011970791122504249,0.0012199837663859298,0.0015020639025291752,0.0,0.0,0.0,0.0,-0.025,-38.46153846153846,2570240.0,0.15082629978018236,7.893932613468424e-05,6.76859476006777
2025-06-08 19:30:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.02,1716473856.0,0.001198092383267741,19,6,1,1.0,1.0,0.9931808278867104,1.0,1.0,1.0,0.0655,0.1713333333333333,0.2894166666666667,1715717734.4,1710178372.2666667,1629907029.3333333,0.0011979122256405839,0.0012190362421485254,0.001501916971677397,0.0,0.0,0.0,0.0,-0.02,-50.0,9797632.0,0.5740767851700079,-4.71056558334433e-05,-3.7829850637610463
2025-06-08 19:30:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.04,1695291392.0,0.0012070090489884025,19,6,1,1.0,1.0,0.9950326797385621,1.0,1.0,1.0,0.05800000000000001,0.15366666666666667,0.28891666666666665,1713179443.2,1710268825.6,1629872025.6,0.0012051440055069868,0.0012199674641900466,0.0014897499754318445,0.0,0.0,0.0,0.0,0.02,100.0,-21182464.0,-1.2340685484929392,8.916665720661411e-06,0.7442385783591687
2025-06-08 19:31:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.02,1722247168.0,0.0011849751648597988,19,6,1,1.0,1.0,0.9965032679738562,1.0,1.0,1.0,0.0465,0.1245,0.2882916666666667,1713609318.4,1711002692.2666667,1630523972.2666667,0.0012055674536868607,0.0012184237418390435,0.001465622216432167,0.0,0.0,0.0,0.0,-0.02,-50.0,26955776.0,1.5900379207493875,-2.203388412860374e-05,-1.825494526910998
2025-06-08 19:31:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.049999999999999996,1707558912.0,0.0011832786822201474,19,6,1,1.0,1.0,0.9979738562091504,1.0,1.0,1.0,0.0435,0.10183333333333332,0.28654166666666664,1712576921.6,1710939409.0666666,1630294681.6,0.0012032343411745204,0.0012163448446990959,0.001436291189528989,0.0,0.0,0.0,0.0,0.029999999999999995,149.99999999999994,-14688256.0,-0.852854124129987,-1.6964826396513675e-06,-0.14316609241781242
2025-06-08 19:32:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.21,1710553088.0,0.0011761495862373768,19,6,1,1.0,1.0,0.9994444444444445,1.0,1.0,1.0,0.056999999999999995,0.092,0.2859166666666667,1710957568.0,1711108915.2,1630039347.2,0.0012004298975042123,0.0012149230372216755,0.001416102573132605,0.0,0.0,0.0,0.0,0.16,320.0,2994176.0,0.17534832789418697,-7.1290959827705926e-06,-0.6024866407120966
2025-06-08 19:32:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.22999999999999998,1700130816.0,0.0012054924727352946,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0755,0.08766666666666666,0.28641666666666665,1709284761.6,1711452228.2666667,1629717128.5333333,0.001201086508009739,0.0012109657692427813,0.0014152318438053553,0.0,0.0,0.0,0.0,0.01999999999999999,9.523809523809511,-10422272.0,-0.609292519075566,2.9342886497917735e-05,2.4948260698529623
2025-06-08 19:33:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.215,1699534848.0,0.0012597037052032344,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.094,0.08766666666666666,0.2860416666666667,1707806515.2,1711462673.0666666,1629287065.6,0.0012062965654202442,0.0012105437811751375,0.0014152794358544868,0.0,0.0,0.0,0.0,-0.014999999999999986,-6.521739130434778,-595968.0,-0.035054243731791335,5.4211232467939836e-05,4.497019574492489
2025-06-08 19:33:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.22,1694072832.0,0.0012309020279840396,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.11099999999999999,0.08716666666666666,0.28408333333333335,1705664512.0,1711308390.4,1628911667.2,0.0012057059823563719,0.0012093020186202575,0.0014152301627887766,0.0,0.0,0.0,0.0,0.0050000000000000044,2.3255813953488413,-5462016.0,-0.32138299526059955,-2.8801677219194742e-05,-2.2863850523126006
2025-06-08 19:34:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.4,1694949376.0,0.001226517933010268,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14450000000000002,0.0935,0.28325,1704748851.2,1711292893.8666666,1628675464.5333333,0.0012117319043607488,0.0012095341174060891,0.0014151378687201769,0.0,0.0,0.0,0.0,0.18000000000000002,81.81818181818184,876544.0,0.05174181318787774,-4.384094973771541e-06,-0.3561692867589006
2025-06-08 19:34:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.36,1697597440.0,0.0012018831795596893,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1765,0.10133333333333333,0.2816666666666666,1703840972.8,1711052390.4,1628364407.4666667,0.0012074004184065993,0.0012087208609526106,0.001414924714202009,0.0,0.0,0.0,0.0,-0.040000000000000036,-10.000000000000009,2648064.0,0.1562326307496642,-2.4634753450578778e-05,-2.00851147688621
2025-06-08 19:35:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.35000000000000003,1683937280.0,0.0011661725332615255,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20949999999999996,0.1105,0.2803333333333333,1700587315.2,1710191820.8,1628101358.9333334,0.0012042084334059778,0.001205269150634502,0.0014136609039618504,0.0,0.0,0.0,0.0,-0.009999999999999953,-2.777777777777768,-13660160.0,-0.8046760485218463,-3.571064629816385e-05,-2.971224400631556
2025-06-08 19:35:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.43,1698449408.0,0.0012170358484341168,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2485,0.12133333333333332,0.2797916666666667,1700903116.8,1709826457.6,1628257092.2666667,0.001205211113350549,0.0012059975275638946,0.0013999758789757625,0.0,0.0,0.0,0.0,0.07999999999999996,22.857142857142843,14512128.0,0.8617974180130883,5.086331517259132e-05,4.361560036947365
2025-06-08 19:36:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.485,1686427648.0,0.0011954374798752382,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.295,0.13533333333333333,0.27095833333333336,1697321164.8,1709167274.6666667,1629076872.5333333,0.0012062573448520931,0.0012053293858845457,0.0013655020439065175,0.0,0.0,0.0,0.0,0.05499999999999999,12.790697674418606,-12021760.0,-0.7078079537356508,-2.159836855887857e-05,-1.7746698740770728
2025-06-08 19:36:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.515,1699235840.0,0.0012486660829939373,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3415,0.15133333333333335,0.26075,1696488857.6,1708610560.0,1630369604.2666667,0.0012127960849294722,0.0012071597731050537,0.0013207002830336637,0.0,0.0,0.0,0.0,0.030000000000000027,6.185567010309279,12808192.0,0.7594865996883859,5.322860311869908e-05,4.452646333646348
2025-06-08 19:37:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5700000000000001,1696067584.0,0.0011898252435855925,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.37750000000000006,0.16650000000000004,0.2559166666666667,1695040307.2,1707712648.5333333,1631880157.8666666,0.0012141636506642936,0.0012077485822891963,0.001277040537869823,0.0,0.0,0.0,0.0,0.05500000000000005,10.679611650485455,-3168256.0,-0.18645181118590592,-5.8840839408344807e-05,-4.712295801873756
2025-06-08 19:37:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5650000000000001,1687072768.0,0.0012340820669543991,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.41100000000000003,0.183,0.25233333333333335,1693734502.4,1707315609.6,1633421789.8666666,0.001217022610086204,0.0012071259486175622,0.0012508539210215096,0.0,0.0,0.0,0.0,-0.0050000000000000044,-0.8771929824561431,-8994816.0,-0.5303335836881362,4.4256823368806625e-05,3.7196070269476467
2025-06-08 19:38:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5549999999999999,1691154432.0,0.0012106718464485024,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.445,0.20016666666666666,0.25195833333333334,1692896460.8,1706499345.0666666,1634997725.8666666,0.001212119424210731,0.0012081522188213008,0.0012394842838885209,0.0,0.0,0.0,0.0,-0.01000000000000012,-1.7699115044248037,4081664.0,0.24193763763009635,-2.3410220505896712e-05,-1.896974369271165
2025-06-08 19:38:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.36,1690394624.0,0.001175506297060891,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.45899999999999996,0.21,0.25125,1692528640.0,1705872657.0666666,1636669644.8,0.0012065798511184161,0.0012050453831912058,0.0012358839703312068,0.0,0.0,0.0,0.0,-0.19499999999999995,-35.13513513513513,-759808.0,-0.044928362875851224,-3.516554938761134e-05,-2.904630969223343
2025-06-08 19:39:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.215,1692348416.0,0.0012026317008793533,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.44049999999999995,0.21600000000000003,0.25054166666666666,1692268544.0,1704991675.7333333,1638421299.2,0.0012041912279053245,0.0012053618297118926,0.0012351578577203604,0.0,0.0,0.0,0.0,-0.145,-40.27777777777778,1953792.0,0.11558200506913696,2.71254038184622e-05,2.3075507027298547
2025-06-08 19:39:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.425,1695125504.0,0.0012003171749526175,19,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.44700000000000006,0.22949999999999998,0.2525833333333333,1692021350.4,1704033416.5333333,1640099413.3333333,0.0012040346274446172,0.001202838052700547,0.0012338951506858354,0.0,0.0,0.0,0.0,0.21,97.67441860465115,2777088.0,0.16409670572232748,-2.3145259267357606e-06,-0.1924550903691813
